date,count,min,max,mean,median
2025-12-06,34,100,7549,3788.47,3418.5
2025-12-07,34,100,7549,3788.47,3418.5
2025-12-08,34,100,7549,3785.53,3418.5
2025-12-09,33,100,7549,3824.48,3459
2025-12-10,32,100,7549,3887.75,3612.0
2025-12-11,32,100,7549,3887.75,3612.0
2025-12-12,32,100,7549,3682.12,3296.0
2025-12-13,33,100,7549,3682.67,3378
2025-12-14,33,100,7549,3682.67,3378
2025-12-15,37,100,7549,3762.11,3459
2025-12-16,34,100,7549,3832.59,3700.0
2025-12-17,34,100,7549,3832.59,3700.0
2025-12-18,34,100,7549,3811.71,3579.5
2025-12-19,35,100,7549,3859.94,3700
2025-12-20,35,100,7549,3851.66,3700
2025-12-21,36,100,7549,3827.72,3579.5
2025-12-22,37,100,7549,3864.86,3700
2025-12-23,36,100,7549,3897.22,3732.5
2025-12-24,36,100,7549,3897.22,3732.5
2025-12-25,36,100,7549,3897.22,3732.5
